1665531372.86176,0,322,340
1665531372.89503,0,,
1665531372.92836,-2.21214,,
1665531372.96183,-2.21214,,
1665531372.99514,-2.2713E-10,,
1665531373.02837,-1.52642E-10,,
1665531373.06184,-1.13487E-10,,
1665531373.09516,-1.13487E-10,,
1665531373.12851,-0.0752776,,
1665531373.16184,-0.191093,,
1665531373.19511,-0.191093,,
1665531373.22842,-0.276508,,
1665531373.26181,-0.204125,,
1665531373.29517,-0.204125,,
1665531373.32839,-0.0724256,,
1665531373.36181,-0.0724256,,
1665531373.39515,0.167473,,
1665531373.42848,0.526529,,
1665531373.46173,0.656021,,
1665531373.49521,0.656021,,
1665531373.5285,0.593179,,
1665531373.56181,0.416029,,
1665531373.59515,0.416029,,
1665531373.6285,0.231136,,
1665531373.66183,-0.0206073,,
1665531373.69519,-0.0206073,,
1665531373.72835,-0.421422,,
1665531373.76183,-0.421422,,
1665531373.79507,-0.537358,,
1665531373.82847,-0.0695074,,
1665531373.86171,0.45173,,
1665531373.89517,0.45173,,
1665531373.92854,0.613706,,
1665531373.9618,0.568125,,
1665531373.99517,0.568125,,
1665531374.02836,0.402554,,
1665531374.06171,0.402554,,
1665531374.09518,0.203211,,
1665531374.12831,-0.000888464,,
1665531374.16171,-0.000888464,,
1665531374.19515,-0.0754893,,
1665531374.2285,0.0360137,,
1665531374.26183,0.317301,,
1665531374.29516,0.317301,,
1665531374.3285,0.366733,,
1665531374.36183,0.184059,,
1665531374.39502,0.184059,,
1665531374.42846,0.0267397,,
1665531374.46183,0.0267397,,
1665531374.49517,-0.0322226,,
1665531374.52843,0.0601675,,
1665531374.56181,0.0601675,,
1665531374.59516,0.28842,,
1665531374.62847,0.437689,,
1665531374.66183,0.603418,,
1665531374.69516,0.603418,,
1665531374.72837,0.766494,,
1665531374.76183,0.902712,,
1665531374.79518,0.902712,,
1665531374.8285,1.0489,,
1665531374.86176,1.0489,,
1665531374.89517,1.18709,,
1665531374.92839,1.34366,,
1665531374.96182,1.2992,,
1665531374.99515,1.2992,,
1665531375.02847,1.24077,,
1665531375.06182,1.21961,,
1665531375.09516,1.21961,,
1665531375.12849,1.19369,,
1665531375.16181,1.19408,,
1665531375.19512,1.19408,,
1665531375.22852,1.21132,,
1665531375.26182,1.08837,,
1665531375.29517,1.08837,,
1665531375.32847,0.898123,,
1665531375.3618,0.809827,,
1665531375.39516,0.809827,,
1665531375.42835,0.789718,,
1665531375.46183,0.829679,,
1665531375.49514,0.829679,,
1665531375.52848,0.859985,,
1665531375.56183,0.848195,,
1665531375.59514,0.848195,,
1665531375.62848,0.84893,,
1665531375.66183,0.873668,,
1665531375.69516,0.873668,,
1665531375.72848,0.777279,,
1665531375.76175,0.422925,,
1665531375.79517,0.422925,,
1665531375.82848,0.0117269,,
1665531375.86183,0,,
1665531375.89516,0,,
1665531375.92849,0.0206286,,
1665531375.9618,0,,
1665531375.99516,0,,
1665531376.02849,-0.553167,,
1665531376.06184,-1.15196,,
1665531376.09508,-1.15196,,
1665531376.12837,-1.57008,,
1665531376.16169,-1.57008,,
1665531376.19514,-1.87582,,
1665531376.22845,-2.04251,,
1665531376.26179,-1.96409,,
1665531376.29517,-1.96409,,
1665531376.3285,-1.9172,,
1665531376.36183,-1.88213,,
1665531376.39516,-1.88213,,
1665531376.4285,-1.83408,,
1665531376.46183,-1.91836,,
1665531376.49507,-1.91836,,
1665531376.5285,-1.88491,,
1665531376.56167,-1.70489,,
1665531376.59514,-1.70489,,
1665531376.62847,-1.10289,,
1665531376.66183,-0.617698,,
1665531376.69516,-0.617698,,
1665531376.72846,-0.0518461,,
1665531376.76183,0.0538054,,
1665531376.79516,0.0538054,,
1665531376.82838,-0.00000160222,,
1665531376.86183,0.0502775,,
1665531376.89515,0.0502775,,
1665531376.92848,0.0550984,,
1665531376.96176,0.0550984,,
1665531376.99517,-0.0312129,,
1665531377.02847,-0.41138,,
1665531377.06176,-1.03777,,
1665531377.09516,-1.03777,,
1665531377.1285,-1.52205,,
1665531377.16184,-1.93908,,
1665531377.19516,-1.93908,,
1665531377.2285,-1.36662,,
1665531377.2618,-0.217681,,
1665531377.29511,-0.217681,,
1665531377.32843,0.101903,,
1665531377.36183,0.101903,,
1665531377.39515,0.0599215,,
1665531377.42844,0.00982185,,
1665531377.46181,-0.156806,,
1665531377.49516,-0.156806,,
1665531377.52836,-0.423525,,
1665531377.56184,-0.548128,,
1665531377.59516,-0.548128,,
1665531377.6285,-0.489501,,
1665531377.66183,-0.300549,,
1665531377.69514,-0.300549,,
1665531377.72841,-0.0422604,,
1665531377.76185,-0.0422604,,
1665531377.79514,0.207009,,
1665531377.82848,0.362342,,
1665531377.86183,0.521653,,
1665531377.89516,0.521653,,
1665531377.92849,0.549847,,
1665531377.96182,0.549847,,
1665531377.99518,0.270864,,
1665531378.02841,0.055071,,
1665531378.06182,0.0117741,,
1665531378.09511,0.0117741,,
1665531378.12835,0.0338455,,
1665531378.16167,0.0338455,,
1665531378.19515,0.056402,,
1665531378.22838,0.0721075,,
1665531378.26184,0.0643209,,
1665531378.29508,0.0643209,,
1665531378.32835,0.0695944,,
1665531378.36184,0.248143,,
1665531378.39521,0.248143,,
1665531378.4285,0.501834,,
1665531378.46185,0.699629,,
1665531378.49515,0.699629,,
1665531378.52842,0.713117,,
1665531378.56174,0.658079,,
1665531378.59514,0.658079,,
1665531378.62844,0.606132,,
1665531378.66181,0.566685,,
1665531378.69514,0.566685,,
1665531378.7285,0.533814,,
1665531378.76182,0.452174,,
1665531378.79516,0.452174,,
1665531378.8285,0.340438,,
1665531378.86183,0.321899,,
1665531378.89514,0.321899,,
1665531378.92833,0.396091,,
1665531378.96172,0.461888,,
1665531378.99515,0.461888,,
1665531379.02852,0.328411,,
1665531379.06183,-0.196578,,
1665531379.09516,-0.196578,,
1665531379.1285,-1.00019,,
1665531379.16181,-1.42638,,
1665531379.19516,-1.42638,,
1665531379.22836,-1.79693,,
1665531379.26182,-1.51409,,
1665531379.29514,-1.51409,,
1665531379.32834,-0.226633,,
1665531379.36176,-0.226633,,
1665531379.39514,0.112694,,
1665531379.42847,0.0589119,,
1665531379.46183,-0.0784584,,
1665531379.49516,-0.0784584,,
1665531379.52851,-0.273144,,
1665531379.56183,-0.4207,,
1665531379.59515,-0.4207,,
1665531379.62847,-0.51439,,
1665531379.66183,-0.519935,,
1665531379.69516,-0.519935,,
1665531379.72839,-0.386373,,
1665531379.76176,-0.161793,,
1665531379.79513,-0.161793,,
1665531379.82836,-0.0319642,,
1665531379.86184,-0.000000944222,,
1665531379.89517,-0.000000944222,,
1665531379.92849,-0.0131297,,
1665531379.96183,-0.0380989,,
1665531379.99518,-0.0380989,,
1665531380.0285,0.0520443,,
1665531380.06184,0.0536648,,
1665531380.09516,0.0536648,,
1665531380.12837,0.0810386,,
1665531380.16168,0.0110249,,
1665531380.19518,0.0110249,,
1665531380.22844,-0.0389805,,
1665531380.26183,0.0164698,,
1665531380.29516,0.0164698,,
1665531380.32849,-0.399822,,
1665531380.36183,-1.16892,,
1665531380.39516,-1.16892,,
1665531380.42836,-1.54658,,
1665531380.46181,-1.88783,,
1665531380.49516,-1.88783,,
1665531380.52835,-2.08472,,
1665531380.56176,-1.88224,,
1665531380.59516,-1.88224,,
1665531380.6285,-1.4111,,
1665531380.66183,-0.864037,,
1665531380.69516,-0.864037,,
1665531380.7285,-0.196425,,
1665531380.76182,0.093845,,
1665531380.79516,0.093845,,
1665531380.82837,0.0345082,,
1665531380.86182,-0.0434184,,
1665531380.89508,-0.0434184,,
1665531380.92835,-0.0270333,,
1665531380.96182,-0.0270333,,
1665531380.99516,0.115217,,
1665531381.02836,-0.0392943,,
1665531381.06183,-0.732262,,
1665531381.09516,-0.732262,,
1665531381.1285,-1.40577,,
1665531381.16184,-1.75239,,
1665531381.19516,-1.75239,,
1665531381.22848,-1.86968,,
1665531381.26183,-0.894437,,
1665531381.29515,-0.894437,,
1665531381.32841,0.0726486,,
1665531381.36183,0.0726486,,
1665531381.39516,0.248452,,
1665531381.4285,0.0717083,,
1665531381.46181,0.328625,,
1665531381.49515,0.328625,,
1665531381.5285,0.453284,,
1665531381.56172,0.438683,,
1665531381.59515,0.438683,,
1665531381.62845,0.456937,,
1665531381.6618,0.656179,,
1665531381.69515,0.656179,,
1665531381.72847,0.790782,,
1665531381.76182,0.790782,,
1665531381.79513,1.00127,,
1665531381.82848,1.15536,,
1665531381.86183,1.34291,,
1665531381.89514,1.34291,,
1665531381.92833,1.56958,,
1665531381.96183,1.71797,,
1665531381.99516,1.71797,,
1665531382.02847,1.89911,,
1665531382.06182,1.96525,,
1665531382.09516,1.96525,,
1665531382.12836,1.9173,,
1665531382.16175,1.9173,,
1665531382.19512,1.82364,,
1665531382.22836,1.89666,,
1665531382.26182,1.85466,,
1665531382.29514,1.85466,,
1665531382.3285,1.85669,,
1665531382.36182,1.89942,,
1665531382.39517,1.89942,,
1665531382.4285,1.84534,,
1665531382.46183,1.7809,,
1665531382.49507,1.7809,,
1665531382.52848,1.52258,,
1665531382.56174,0.560186,,
1665531382.59516,0.560186,,
1665531382.62847,-0.310607,,
1665531382.66184,-0.830652,,
1665531382.69517,-0.830652,,
1665531382.7285,-1.25839,,
1665531382.76183,-1.7136,,
1665531382.79511,-1.7136,,
1665531382.82841,-2.00224,,
1665531382.8618,-2.03644,,
1665531382.89517,-2.03644,,
1665531382.92844,-1.90499,,
1665531382.96175,-0.727509,,
1665531382.99517,-0.727509,,
1665531383.02849,0.0993427,,
1665531383.06183,0.169426,,
1665531383.09516,0.169426,,
1665531383.12835,0.0440798,,
1665531383.16183,0.17819,,
1665531383.19518,0.17819,,
1665531383.2285,0.203427,,
1665531383.26183,0.0106379,,
1665531383.2951,0.0106379,,
1665531383.3285,-0.453606,,
1665531383.36183,-0.453606,,
1665531383.39508,-1.09141,,
1665531383.42843,-1.47784,,
1665531383.46181,-1.65475,,
1665531383.49514,-1.65475,,
1665531383.52847,-0.389667,,
1665531383.56179,0.261871,,
1665531383.59516,0.261871,,
1665531383.6285,0.155999,,
1665531383.66182,0.049665,,
1665531383.69516,0.049665,,
1665531383.72841,0.300649,,
1665531383.76176,0.484776,,
1665531383.79514,0.484776,,
1665531383.82847,0.520702,,
1665531383.86181,0.445603,,
1665531383.89515,0.445603,,
1665531383.92845,0.570594,,
1665531383.96181,0.80354,,
1665531383.99512,0.80354,,
1665531384.02846,0.938708,,
1665531384.06181,1.06808,,
1665531384.09516,1.06808,,
1665531384.1284,1.29636,,
1665531384.16176,1.42179,,
1665531384.19516,1.42179,,
1665531384.22847,1.73872,,
1665531384.26183,1.71208,,
1665531384.29517,1.71208,,
1665531384.32849,1.34067,,
1665531384.36181,0.393245,,
1665531384.39515,0.393245,,
1665531384.4285,-0.286569,,
1665531384.46185,-0.93114,,
1665531384.49512,-0.93114,,
1665531384.52843,-1.33016,,
1665531384.5617,-1.33016,,
1665531384.59515,-1.704,,
1665531384.62848,-2.0461,,
1665531384.66174,-1.97445,,
1665531384.69516,-1.97445,,
1665531384.72837,-1.19702,,
1665531384.76182,-0.121356,,
1665531384.79517,-0.121356,,
1665531384.8285,0.25208,,
1665531384.86183,0.0512139,,
1665531384.89507,0.0512139,,
1665531384.92842,-0.135489,,
1665531384.96175,-0.363395,,
1665531384.99512,-0.363395,,
1665531385.02845,-0.493373,,
1665531385.06183,-0.531896,,
1665531385.09514,-0.531896,,
1665531385.12849,-0.361729,,
 ,,,
